Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.456927
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.457121
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.457212
13.32.252.138,benign,13.32.252.138,192.168.137.186,968,1553157420.457289
13.32.252.138,benign,13.32.252.138,192.168.137.186,66,1553157420.457784
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.459403
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.459404
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.459405
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.459406
216.58.217.34,benign,216.58.217.34,192.168.137.186,66,1553157420.461905
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.462102
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.462188
13.32.252.138,benign,13.32.252.138,192.168.137.186,1514,1553157420.462263
13.32.252.138,benign,13.32.252.138,192.168.137.186,968,1553157420.462439
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.466019
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.46602
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.466021
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.466022
13.32.252.138,benign,192.168.137.186,13.32.252.138,192,1553157420.470129
216.58.217.34,benign,216.58.217.34,192.168.137.186,308,1553157420.472818
216.58.217.34,benign,216.58.217.34,192.168.137.186,524,1553157420.473021
216.58.217.34,benign,216.58.217.34,192.168.137.186,259,1553157420.473387
216.58.217.34,benign,216.58.217.34,192.168.137.186,112,1553157420.473525
