Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.260214
216.58.217.46,benign,192.168.137.108,216.58.217.46,1195,1552723778.260221
216.58.217.46,benign,216.58.217.46,192.168.137.108,370,1552723778.263979
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.285978
216.58.217.46,benign,192.168.137.108,216.58.217.46,74,1552723778.286294
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723778.287411
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723778.292928
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723778.293175
157.240.3.20,benign,157.240.3.20,192.168.137.108,74,1552723778.294069
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552723778.296808
216.58.217.46,benign,192.168.137.108,216.58.217.46,1201,1552723778.310553
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723778.316814
216.58.217.46,benign,216.58.217.46,192.168.137.108,1260,1552723778.339751
216.58.217.46,benign,216.58.217.46,192.168.137.108,201,1552723778.339937
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.348805
216.58.217.46,benign,216.58.217.46,192.168.137.108,1266,1552723778.358683
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.386569
13.95.170.235,benign,13.95.170.235,192.168.137.108,91,1552723778.399589
13.95.170.235,benign,192.168.137.108,13.95.170.235,882,1552723778.416592
216.58.217.46,benign,216.58.217.46,192.168.137.108,768,1552723778.580988
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.585357
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.585621
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.585715
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.585837
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.585919
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.586076
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.586161
216.58.217.46,benign,216.58.217.46,192.168.137.108,1230,1552723778.586318
216.58.217.46,benign,216.58.217.46,192.168.137.108,253,1552723778.586475
13.95.170.235,benign,13.95.170.235,192.168.137.108,528,1552723778.586689
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.591066
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.591286
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.59155
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.591843
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.591844
216.58.217.46,benign,216.58.217.46,192.168.137.108,762,1552723778.606327
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.615729
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.616047
216.58.217.46,benign,192.168.137.108,216.58.217.46,379,1552723778.616053
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723778.62331
216.58.217.46,benign,192.168.137.108,216.58.217.46,947,1552723778.630866
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.632538
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.632803
216.58.217.46,benign,192.168.137.108,216.58.217.46,377,1552723778.632804
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.634216
216.58.217.46,benign,192.168.137.108,216.58.217.46,1261,1552723778.634217
