Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.75038
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.75038
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.751573
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.752172
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.752496
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.753983
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.754347
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.754699
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.756158
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.756722
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.757046
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.758802
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.759119
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.759192
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.759448
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.759784
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.759784
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.759785
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.761549
