Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552721933.520289
172.217.14.238,benign,192.168.137.108,172.217.14.238,377,1552721933.530998
192.168.137.108,benign,192.168.137.1,192.168.137.108,189,1552721933.534942
24.244.3.27,benign,192.168.137.108,24.244.3.27,74,1552721933.540556
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721933.552782
172.217.14.238,benign,192.168.137.108,172.217.14.238,310,1552721933.553013
24.244.3.27,benign,24.244.3.27,192.168.137.108,74,1552721933.553632
24.244.3.27,benign,192.168.137.108,24.244.3.27,66,1552721933.555289
24.244.3.27,benign,192.168.137.108,24.244.3.27,245,1552721933.556527
24.244.3.27,benign,24.244.3.27,192.168.137.108,66,1552721933.573614
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552721933.580418
24.244.3.27,benign,24.244.3.27,192.168.137.108,1514,1552721933.595774
